# framerate: 25
# 0: id
# 1: frame
# 2: x
# 3: y
# 4: plevel (4:strong pushing 3:Mild pushing 2:Just walking 1:Falling behind)
# 5: density (-1: not in the measurement area)
# 6: speed
# 7: x_direction (0: speed is 0)
# 8: y_direction (0: speed is 0)
# 9: space (100: no peds in the direction of movement)
# 10 infid (-1: no peds in the direction of movement)
#id	frame	x	y	plevel	density	speed	x_direction	y_direction	space	infid
17	778	0.2863	0.1054	2	3.8078	0.3305	-0.4757	-0.8796	0.0701	37
28	778	0.0105	-1.0638	0	-1.0000	0.7251	0.1445	-0.9895	100.0000	-1
30	778	-0.5313	0.7316	2	1.6411	0.1576	0.9991	0.0412	-0.0205	38
37	778	-0.1396	0.0452	2	4.9200	0.3379	0.7487	-0.6629	-0.0399	39
38	778	-0.2359	0.5643	2	4.9858	0.2908	-0.3541	-0.9352	0.1680	37
39	778	0.0912	0.2670	2	6.9091	0.1478	-0.7799	-0.6259	-0.0399	37
41	778	0.0786	0.7201	2	2.0604	0.1791	-0.4633	-0.8862	-0.0090	38
15	779	0.0893	-0.4857	0	-1.0000	0.6992	-0.2835	-0.9590	0.2487	28
17	779	0.2786	0.0959	2	3.9238	0.3275	-0.4512	-0.8924	0.0517	37
28	779	0.0127	-1.0896	0	-1.0000	0.7299	0.1487	-0.9889	100.0000	-1
30	779	-0.5273	0.7297	2	1.6521	0.1589	0.9991	0.0425	-0.0251	38
37	779	-0.1285	0.0347	2	5.2743	0.3230	0.7477	-0.6641	-0.0480	39
38	779	-0.2423	0.5538	2	4.8781	0.2823	-0.2825	-0.9593	0.1714	37
39	779	0.0856	0.2617	2	6.8855	0.1390	-0.8113	-0.5846	-0.0480	37
41	779	0.0692	0.7125	2	2.0751	0.1657	-0.2912	-0.9567	-0.0104	38
15	780	0.0924	-0.5157	0	-1.0000	0.7005	-0.3098	-0.9508	0.2453	28
17	780	0.2716	0.0852	2	4.0557	0.3191	-0.4372	-0.8994	0.0339	37
28	780	0.0160	-1.1162	0	-1.0000	0.7289	0.1492	-0.9888	100.0000	-1
30	780	-0.5225	0.7289	2	1.6700	0.1565	0.9999	0.0160	-0.0291	38
37	780	-0.1176	0.0248	2	5.7019	0.3063	0.7452	-0.6668	0.0339	17
38	780	-0.2490	0.5426	2	4.7002	0.2703	-0.1933	-0.9811	0.1742	37
39	780	0.0800	0.2573	2	6.8054	0.1339	-0.8442	-0.5360	-0.0549	37
41	780	0.0603	0.7055	2	2.0899	0.1619	-0.0664	-0.9978	-0.0104	38
15	781	0.0886	-0.5427	0	-1.0000	0.7044	-0.3031	-0.9530	0.2447	28
17	781	0.2648	0.0734	2	4.2135	0.3066	-0.4289	-0.9034	0.0163	37
28	781	0.0204	-1.1435	0	-1.0000	0.7244	0.1477	-0.9890	100.0000	-1
30	781	-0.5162	0.7291	2	1.6994	0.1485	0.9983	-0.0589	-0.0331	38
37	781	-0.1070	0.0157	2	6.2495	0.2858	0.7383	-0.6745	0.0163	17
38	781	-0.2562	0.5309	2	4.4222	0.2556	-0.0822	-0.9966	0.0722	39
39	781	0.0746	0.2528	2	6.7031	0.1260	-0.8793	-0.4763	-0.0613	37
41	781	0.0542	0.6990	2	2.0997	0.1675	0.1448	-0.9895	-0.0070	38
15	782	0.0815	-0.5687	0	-1.0000	0.7082	-0.2768	-0.9609	0.2457	28
17	782	0.2582	0.0611	2	4.4017	0.2909	-0.4272	-0.9042	-0.0010	37
28	782	0.0252	-1.1718	0	-1.0000	0.7179	0.1483	-0.9889	100.0000	-1
30	782	-0.5092	0.7299	2	1.7416	0.1372	0.9858	-0.1676	-0.0360	38
37	782	-0.0966	0.0066	2	6.9969	0.2645	0.7248	-0.6889	-0.0010	17
38	782	-0.2632	0.5190	2	4.0669	0.2431	0.0545	-0.9985	0.0693	39
39	782	0.0704	0.2488	2	6.5484	0.1289	-0.9133	-0.4072	-0.0658	37
41	782	0.0489	0.6930	2	2.1109	0.1805	0.3365	-0.9417	-0.0027	38
15	783	0.0720	-0.5950	0	-1.0000	0.7100	-0.2359	-0.9718	0.2474	28
17	783	0.2515	0.0488	2	4.6233	0.2730	-0.4258	-0.9048	-0.0184	37
28	783	0.0301	-1.2010	0	-1.0000	0.7129	0.1532	-0.9882	100.0000	-1
30	783	-0.5014	0.7308	2	1.7835	0.1264	0.9432	-0.3322	-0.0379	38
37	783	-0.0863	-0.0021	2	-1.0000	0.2383	0.6976	-0.7165	-0.0184	17
38	783	-0.2694	0.5073	2	3.7536	0.2357	0.1984	-0.9801	0.0671	39
39	783	0.0673	0.2446	2	6.3784	0.1305	-0.9462	-0.3237	-0.0694	37
41	783	0.0454	0.6873	2	2.1214	0.1990	0.4963	-0.8682	0.0832	39
15	784	0.0605	-0.6212	0	-1.0000	0.7120	-0.1812	-0.9835	0.2503	28
17	784	0.2452	0.0360	2	4.8669	0.2520	-0.4277	-0.9039	-0.0355	37
28	784	0.0348	-1.2310	0	-1.0000	0.7107	0.1650	-0.9863	100.0000	-1
30	784	-0.4935	0.7324	2	1.8173	0.1213	0.8365	-0.5480	-0.0371	38
37	784	-0.0759	-0.0111	2	-1.0000	0.2075	0.6553	-0.7553	-0.0355	17
38	784	-0.2734	0.4962	2	3.5139	0.2312	0.3330	-0.9429	0.0628	39
39	784	0.0636	0.2408	2	6.2042	0.1299	-0.9662	-0.2579	-0.0721	37
41	784	0.0424	0.6814	2	2.1354	0.2211	0.6298	-0.7768	0.0811	39
15	785	0.0479	-0.6473	0	-1.0000	0.7161	-0.1159	-0.9933	0.2542	28
17	785	0.2385	0.0238	2	5.1257	0.2306	-0.4206	-0.9073	-0.0529	37
28	785	0.0393	-1.2614	0	-1.0000	0.7112	0.1845	-0.9828	100.0000	-1
30	785	-0.4859	0.7339	2	1.8449	0.1262	0.6653	-0.7465	-0.0352	38
37	785	-0.0655	-0.0195	2	-1.0000	0.1729	0.5623	-0.8269	-0.0529	17
38	785	-0.2767	0.4855	2	3.3371	0.2276	0.4569	-0.8895	0.0581	39
39	785	0.0595	0.2370	2	6.0627	0.1229	-0.9823	-0.1871	-0.0747	37
41	785	0.0414	0.6759	2	2.1444	0.2451	0.7232	-0.6906	0.0793	39
15	786	0.0358	-0.6734	0	-1.0000	0.7245	-0.0462	-0.9989	0.2586	28
17	786	0.2330	0.0115	2	5.3783	0.2123	-0.4321	-0.9018	-0.0685	37
28	786	0.0439	-1.2919	0	-1.0000	0.7124	0.2119	-0.9773	100.0000	-1
30	786	-0.4792	0.7348	2	1.8632	0.1405	0.4734	-0.8809	-0.0319	38
37	786	-0.0558	-0.0279	2	-1.0000	0.1387	0.3930	-0.9195	-0.0685	17
38	786	-0.2783	0.4754	2	3.2213	0.2247	0.5642	-0.8257	0.0513	39
39	786	0.0546	0.2339	2	5.9513	0.1150	-0.9890	-0.1478	-0.0759	37
41	786	0.0414	0.6700	2	2.1523	0.2676	0.7923	-0.6101	0.0763	39
15	787	0.0250	-0.6997	0	-1.0000	0.7374	0.0217	-0.9998	0.2625	28
17	787	0.2276	0.0001	2	5.6522	0.2052	-0.3838	-0.9234	-0.0834	37
28	787	0.0483	-1.3218	0	-1.0000	0.7126	0.2487	-0.9686	100.0000	-1
30	787	-0.4733	0.7348	2	1.8744	0.1595	0.3120	-0.9501	-0.0278	38
37	787	-0.0466	-0.0366	2	-1.0000	0.1117	0.0560	-0.9984	0.3070	15
38	787	-0.2787	0.4656	2	3.1418	0.2204	0.6487	-0.7610	0.0441	39
39	787	0.0508	0.2317	2	5.8438	0.1086	-0.9901	-0.1405	-0.0746	37
41	787	0.0426	0.6637	2	2.1602	0.2880	0.8439	-0.5365	100.0000	-1
15	788	0.0165	-0.7265	0	-1.0000	0.7543	0.0815	-0.9967	0.2653	28
17	788	0.2234	-0.0109	2	-1.0000	0.2087	-0.3007	-0.9537	-0.0961	37
28	788	0.0524	-1.3508	0	-1.0000	0.7126	0.2944	-0.9557	100.0000	-1
30	788	-0.4683	0.7342	2	1.8761	0.1828	0.1887	-0.9820	-0.0220	38
37	788	-0.0384	-0.0444	2	-1.0000	0.1050	-0.4097	-0.9122	0.3243	15
38	788	-0.2771	0.4555	2	3.0966	0.2116	0.7206	-0.6934	0.0333	39
39	788	0.0451	0.2300	2	5.8344	0.0959	-0.9855	-0.1695	-0.0732	37
41	788	0.0454	0.6566	2	2.1623	0.3035	0.8855	-0.4646	100.0000	-1
15	789	0.0100	-0.7539	0	-1.0000	0.7725	0.1317	-0.9913	0.2661	28
17	789	0.2195	-0.0210	2	-1.0000	0.2210	-0.2308	-0.9730	-0.1068	37
28	789	0.0561	-1.3783	0	-1.0000	0.7139	0.3491	-0.9371	100.0000	-1
30	789	-0.4638	0.7324	2	1.8725	0.2033	0.1033	-0.9947	-0.0161	38
37	789	-0.0319	-0.0511	2	-1.0000	0.1221	-0.7352	-0.6779	100.0000	-1
38	789	-0.2742	0.4455	2	3.0772	0.2001	0.7770	-0.6296	0.0219	39
39	789	0.0405	0.2292	2	5.8542	0.0844	-0.9715	-0.2370	-0.0705	37
41	789	0.0499	0.6491	2	2.1618	0.3145	0.9180	-0.3966	100.0000	-1
15	790	0.0056	-0.7821	0	-1.0000	0.7917	0.1715	-0.9852	0.2647	28
17	790	0.2158	-0.0296	2	-1.0000	0.2410	-0.2075	-0.9782	-0.1164	37
28	790	0.0595	-1.4045	0	-1.0000	0.7175	0.4112	-0.9116	100.0000	-1
30	790	-0.4599	0.7299	2	1.8632	0.2229	0.0583	-0.9983	-0.0105	38
37	790	-0.0263	-0.0569	2	-1.0000	0.1572	-0.8890	-0.4580	100.0000	-1
38	790	-0.2699	0.4365	2	3.0801	0.1851	0.8226	-0.5686	0.0089	39
39	790	0.0348	0.2286	2	5.9629	0.0697	-0.9321	-0.3621	-0.0680	37
41	790	0.0560	0.6409	2	2.1557	0.3208	0.9430	-0.3328	100.0000	-1
15	791	0.0032	-0.8112	0	-1.0000	0.8096	0.2013	-0.9795	0.2618	28
17	791	0.2122	-0.0374	2	-1.0000	0.2487	-0.3186	-0.9479	-0.1240	37
28	791	0.0632	-1.4301	0	-1.0000	0.7225	0.4782	-0.8782	100.0000	-1
30	791	-0.4569	0.7256	2	1.8507	0.2306	0.0325	-0.9995	-0.0065	38
37	791	-0.0226	-0.0614	2	-1.0000	0.1990	-0.9473	-0.3204	100.0000	-1
38	791	-0.2646	0.4290	2	3.1073	0.1694	0.8500	-0.5268	-0.0036	39
39	791	0.0303	0.2288	2	6.0895	0.0585	-0.8200	-0.5723	-0.0650	37
41	791	0.0639	0.6327	2	2.1452	0.3215	0.9634	-0.2682	100.0000	-1
15	792	0.0031	-0.8409	0	-1.0000	0.8254	0.2211	-0.9753	0.2583	28
17	792	0.2085	-0.0441	2	-1.0000	0.2659	-0.4203	-0.9074	-0.1305	37
28	792	0.0678	-1.4558	0	-1.0000	0.7293	0.5475	-0.8368	100.0000	-1
30	792	-0.4551	0.7207	2	1.8326	0.2360	0.0424	-0.9991	-0.0020	38
37	792	-0.0199	-0.0663	2	-1.0000	0.2459	-0.9751	-0.2217	100.0000	-1
38	792	-0.2579	0.4219	2	3.1534	0.1473	0.8724	-0.4888	-0.0183	39
39	792	0.0233	0.2278	2	6.3007	0.0467	-0.4875	-0.8731	-0.0627	37
41	792	0.0732	0.6250	2	2.1229	0.3187	0.9766	-0.2149	100.0000	-1
15	793	0.0050	-0.8710	0	-1.0000	0.8371	0.2321	-0.9727	0.2557	28
17	793	0.2050	-0.0500	2	-1.0000	0.2993	-0.4452	-0.8954	-0.1343	37
28	793	0.0738	-1.4828	0	-1.0000	0.7358	0.6180	-0.7862	100.0000	-1
30	793	-0.4537	0.7140	2	1.8138	0.2315	0.0669	-0.9978	0.0015	38
37	793	-0.0198	-0.0704	2	-1.0000	0.2867	-0.9854	-0.1701	100.0000	-1
38	793	-0.2507	0.4149	2	3.2166	0.1256	0.8880	-0.4599	-0.0326	39
39	793	0.0179	0.2277	2	6.5142	0.0500	-0.0050	-1.0000	-0.0595	37
41	793	0.0849	0.6182	2	2.0941	0.3094	0.9856	-0.1689	100.0000	-1
15	794	0.0089	-0.9013	0	-1.0000	0.8444	0.2348	-0.9720	0.2544	28
17	794	0.2021	-0.0551	2	-1.0000	0.3398	-0.4790	-0.8778	-0.1356	37
28	794	0.0817	-1.5114	0	-1.0000	0.7447	0.6858	-0.7278	100.0000	-1
30	794	-0.4529	0.7058	2	1.7936	0.2222	0.1238	-0.9923	0.0038	38
37	794	-0.0215	-0.0738	2	-1.0000	0.3214	-0.9894	-0.1454	100.0000	-1
38	794	-0.2426	0.4090	2	3.3015	0.1012	0.8894	-0.4571	-0.0461	39
39	794	0.0134	0.2274	2	6.7272	0.0647	0.3747	-0.9271	-0.0568	37
41	794	0.0981	0.6127	2	2.0599	0.2947	0.9900	-0.1408	100.0000	-1
15	795	0.0147	-0.9318	0	-1.0000	0.8484	0.2307	-0.9730	0.2541	28
17	795	0.1997	-0.0599	2	-1.0000	0.3876	-0.5140	-0.8578	-0.1331	37
28	795	0.0918	-1.5410	0	-1.0000	0.7558	0.7482	-0.6635	100.0000	-1
30	795	-0.4523	0.6962	2	1.7757	0.2043	0.1971	-0.9804	0.0037	38
37	795	-0.0266	-0.0767	2	-1.0000	0.3448	-0.9905	-0.1378	100.0000	-1
38	795	-0.2351	0.4045	2	3.4032	0.0814	0.8779	-0.4789	-0.0569	39
39	795	0.0112	0.2278	2	6.9006	0.0858	0.5158	-0.8567	-0.0532	37
41	795	0.1123	0.6082	2	2.0249	0.2740	0.9936	-0.1131	100.0000	-1
15	796	0.0224	-0.9629	0	-1.0000	0.8487	0.2197	-0.9756	0.2530	28
17	796	0.1963	-0.0651	2	-1.0000	0.4343	-0.5935	-0.8048	-0.1293	37
28	796	0.1043	-1.5704	0	-1.0000	0.7708	0.8005	-0.5994	100.0000	-1
30	796	-0.4526	0.6853	2	1.7574	0.1821	0.3158	-0.9488	0.0024	38
37	796	-0.0340	-0.0789	2	-1.0000	0.3461	-0.9932	-0.1163	100.0000	-1
38	796	-0.2276	0.4012	2	3.5340	0.0642	0.8332	-0.5529	-0.0662	39
39	796	0.0091	0.2271	2	7.0426	0.1114	0.6353	-0.7723	-0.0510	37
41	796	0.1262	0.6047	2	1.9882	0.2514	0.9954	-0.0955	100.0000	-1
15	797	0.0314	-0.9946	0	-1.0000	0.8468	0.2025	-0.9793	0.2497	28
17	797	0.1961	-0.0757	2	-1.0000	0.4908	-0.6367	-0.7711	-0.1197	37
28	797	0.1192	-1.5979	0	-1.0000	0.7897	0.8408	-0.5413	100.0000	-1
30	797	-0.4534	0.6742	2	1.7410	0.1614	0.4785	-0.8781	0.0003	38
37	797	-0.0441	-0.0812	2	-1.0000	0.3487	-0.9915	-0.1298	100.0000	-1
38	797	-0.2215	0.3985	2	3.6780	0.0544	0.7768	-0.6297	-0.0728	39
39	797	0.0078	0.2256	2	7.0751	0.1381	0.7062	-0.7080	-0.0488	37
41	797	0.1398	0.6019	2	1.9498	0.2288	0.9977	-0.0678	100.0000	-1
15	798	0.0411	-1.0272	0	-1.0000	0.8417	0.1800	-0.9837	0.2436	28
17	798	0.1983	-0.0905	2	-1.0000	0.5500	-0.6845	-0.7290	-0.1060	37
28	798	0.1363	-1.6232	0	-1.0000	0.8121	0.8699	-0.4932	100.0000	-1
30	798	-0.4545	0.6624	2	1.7260	0.1442	0.6815	-0.7318	-0.0031	38
37	798	-0.0556	-0.0827	2	-1.0000	0.3437	-0.9877	-0.1564	100.0000	-1
38	798	-0.2161	0.3968	2	3.8506	0.0508	0.6744	-0.7384	-0.0773	39
39	798	0.0073	0.2235	2	7.0125	0.1688	0.7598	-0.6502	-0.0474	37
41	798	0.1529	0.6002	2	1.9108	0.2039	0.9980	-0.0638	100.0000	-1
15	799	0.0507	-1.0602	0	-1.0000	0.8358	0.1526	-0.9883	0.2351	28
17	799	0.1991	-0.1070	2	-1.0000	0.6088	-0.6726	-0.7400	-0.0921	37
28	799	0.1558	-1.6459	0	-1.0000	0.9247	0.8951	-0.4458	100.0000	-1
30	799	-0.4554	0.6515	2	1.7140	0.1364	0.8669	-0.4985	-0.0065	38
37	799	-0.0678	-0.0842	2	-1.0000	0.3473	-0.9761	-0.2174	100.0000	-1
38	799	-0.2120	0.3951	2	4.0284	0.0518	0.6176	-0.7865	-0.0798	39
39	799	0.0077	0.2212	2	6.8820	0.2015	0.7892	-0.6142	-0.0454	37
41	799	0.1654	0.5992	2	1.8736	0.1790	0.9974	-0.0726	100.0000	-1
15	800	0.0599	-1.0941	0	-1.0000	0.8286	0.1207	-0.9927	0.2240	28
17	800	0.1958	-0.1239	2	-1.0000	0.6636	-0.6385	-0.7696	-0.0794	37
28	800	0.1775	-1.6661	0	-1.0000	0.9502	0.9045	-0.4265	100.0000	-1
30	800	-0.4547	0.6409	2	1.7081	0.1391	0.9744	-0.2247	-0.0120	38
37	800	-0.0822	-0.0857	2	-1.0000	0.3310	-0.9623	-0.2719	100.0000	-1
38	800	-0.2090	0.3944	2	4.2420	0.0576	0.5775	-0.8164	-0.0800	39
39	800	0.0088	0.2185	2	6.6994	0.2351	0.8103	-0.5860	-0.0425	37
41	800	0.1770	0.5982	2	1.8410	0.1515	0.9935	-0.1139	100.0000	-1
15	801	0.0684	-1.1284	0	-1.0000	0.8231	0.0863	-0.9963	0.2112	28
17	801	0.1805	-0.1317	2	-1.0000	0.7219	-0.5472	-0.8370	-0.0779	37
28	801	0.2014	-1.6839	0	-1.0000	0.9726	0.9081	-0.4187	100.0000	-1
30	801	-0.4539	0.6334	2	1.7046	0.1530	0.9999	-0.0114	-0.0156	38
37	801	-0.0980	-0.0869	2	-1.0000	0.3064	-0.9352	-0.3542	100.0000	-1
38	801	-0.2070	0.3933	2	4.4562	0.0646	0.5925	-0.8055	-0.0785	39
39	801	0.0111	0.2154	2	6.5424	0.2693	0.8235	-0.5673	-0.0386	37
41	801	0.1878	0.5982	2	1.8102	0.1245	0.9820	-0.1888	100.0000	-1
15	802	0.0761	-1.1629	0	-1.0000	0.8213	0.0502	-0.9987	0.1979	28
17	802	0.1638	-0.1406	2	-1.0000	0.7750	-0.4884	-0.8726	-0.0755	37
30	802	-0.4511	0.6264	2	1.7096	0.1677	0.9870	0.1610	-0.0220	38
37	802	-0.1158	-0.0881	2	-1.0000	0.2746	-0.8794	-0.4761	100.0000	-1
38	802	-0.2065	0.3931	2	4.6856	0.0745	0.6312	-0.7756	-0.0742	39
39	802	0.0142	0.2115	2	6.3131	0.3026	0.8345	-0.5511	-0.0334	37
41	802	0.1977	0.5976	2	1.7782	0.0972	0.9487	-0.3162	100.0000	-1
15	803	0.0827	-1.1967	0	-1.0000	0.8301	0.0166	-0.9999	0.1857	28
17	803	0.1517	-0.1572	2	-1.0000	0.8181	-0.4508	-0.8926	-0.0676	37
30	803	-0.4475	0.6216	2	1.7159	0.1828	0.9599	0.2803	-0.0267	38
37	803	-0.1328	-0.0899	2	-1.0000	0.2441	-0.7742	-0.6329	100.0000	-1
38	803	-0.2061	0.3918	2	4.8483	0.0830	0.6779	-0.7351	-0.0701	39
39	803	0.0178	0.2077	2	5.9760	0.3390	0.8408	-0.5414	-0.0265	37
41	803	0.2069	0.5973	2	1.7487	0.0742	0.8357	-0.5492	100.0000	-1
15	804	0.0882	-1.2296	0	-1.0000	0.8498	-0.0132	-0.9999	0.1764	28
17	804	0.1370	-0.1744	2	-1.0000	0.8577	-0.4063	-0.9137	-0.0628	37
30	804	-0.4419	0.6176	2	1.7287	0.1933	0.9260	0.3776	-0.0330	38
37	804	-0.1487	-0.0925	2	-1.0000	0.2243	-0.5874	-0.8093	100.0000	-1
38	804	-0.2066	0.3905	2	4.9587	0.0936	0.7269	-0.6868	-0.0637	39
39	804	0.0231	0.2034	2	5.5740	0.3723	0.8434	-0.5372	-0.0178	37
41	804	0.2148	0.5961	2	1.7262	0.0602	0.5566	-0.8308	100.0000	-1
15	805	0.0930	-1.2620	0	-1.0000	0.8781	-0.0370	-0.9993	0.1698	28
17	805	0.1200	-0.1929	2	-1.0000	0.8932	-0.3588	-0.9334	-0.0606	37
30	805	-0.4362	0.6161	2	1.7408	0.2006	0.8986	0.4387	-0.0369	38
37	805	-0.1632	-0.0957	2	-1.0000	0.2182	-0.3128	-0.9498	-0.0606	17
38	805	-0.2065	0.3889	2	5.0193	0.1032	0.7584	-0.6518	-0.0572	39
39	805	0.0289	0.1984	2	5.1103	0.4041	0.8444	-0.5357	0.0418	17
41	805	0.2212	0.5958	2	1.7087	0.0610	0.0983	-0.9952	0.0815	39
15	806	0.0970	-1.2941	0	-1.0000	0.9098	-0.0536	-0.9986	0.1665	28
17	806	0.0932	-0.2049	2	-1.0000	0.9403	-0.2805	-0.9599	0.7292	15
30	806	-0.4296	0.6162	2	1.7532	0.2019	0.8778	0.4791	-0.0399	38
37	806	-0.1715	-0.0950	2	-1.0000	0.2478	-0.0494	-0.9988	-0.0734	17
38	806	-0.2062	0.3870	2	5.0222	0.1112	0.7754	-0.6315	-0.0484	39
39	806	0.0374	0.1927	2	4.5561	0.4291	0.8420	-0.5395	0.0415	17
41	806	0.2263	0.5951	2	1.7040	0.0725	-0.2724	-0.9622	0.0845	39
15	807	0.1000	-1.3263	0	-1.0000	1.0509	-0.0707	-0.9975	0.1663	28
17	807	0.0711	-0.2271	2	-1.0000	0.9701	-0.2206	-0.9754	0.7396	15
30	807	-0.4225	0.6175	2	1.7644	0.1983	0.8672	0.4979	-0.0412	38
37	807	-0.1824	-0.0993	2	-1.0000	0.2849	0.2106	-0.9776	-0.0761	17
38	807	-0.2046	0.3848	2	5.0091	0.1171	0.7663	-0.6425	-0.0398	39
39	807	0.0468	0.1865	2	4.0090	0.4511	0.8379	-0.5458	0.0543	17
41	807	0.2311	0.5957	2	1.7045	0.0946	-0.4993	-0.8664	0.0888	39
15	808	0.1017	-1.3584	0	-1.0000	1.0848	-0.0689	-0.9976	0.1703	28
17	808	0.0477	-0.2509	2	-1.0000	0.9977	-0.1574	-0.9875	0.7488	15
30	808	-0.4152	0.6202	2	1.7738	0.1888	0.8673	0.4978	-0.0404	38
37	808	-0.1914	-0.1042	2	-1.0000	0.3382	0.3844	-0.9232	-0.0795	17
38	808	-0.2024	0.3818	2	4.9550	0.1218	0.7392	-0.6735	-0.0298	39
39	808	0.0586	0.1796	2	3.8780	0.4652	0.8292	-0.5589	100.0000	-1
41	808	0.2343	0.5950	2	1.7146	0.1186	-0.6260	-0.7798	0.0910	39
15	809	0.1017	-1.3906	0	-1.0000	1.1145	-0.0702	-0.9975	100.0000	-1
17	809	0.0353	-0.2872	2	-1.0000	0.9971	-0.1229	-0.9924	0.7454	15
30	809	-0.4081	0.6243	2	1.7799	0.1741	0.8829	0.4695	-0.0377	38
37	809	-0.2034	-0.1144	2	-1.0000	0.3939	0.5420	-0.8404	-0.0653	17
38	809	-0.1992	0.3788	2	4.8741	0.1268	0.6962	-0.7179	-0.0193	39
39	809	0.0713	0.1717	2	3.8017	0.4726	0.8226	-0.5687	100.0000	-1
41	809	0.2368	0.5940	2	1.7230	0.1444	-0.7028	-0.7114	0.0936	39
17	810	0.0263	-0.3282	2	-1.0000	0.9815	-0.0927	-0.9957	0.7374	15
30	810	-0.4005	0.6284	2	1.7862	0.1549	0.9039	0.4277	-0.0347	38
37	810	-0.2096	-0.1217	2	-1.0000	0.4536	0.6184	-0.7859	-0.0465	17
38	810	-0.1957	0.3756	2	4.7766	0.1318	0.6376	-0.7704	-0.0081	39
39	810	0.0850	0.1634	2	3.7525	0.4489	0.7830	-0.6220	100.0000	-1
41	810	0.2372	0.5913	2	1.7460	0.1672	-0.7596	-0.6504	0.0942	39
17	811	0.0225	-0.3734	2	-1.0000	0.9503	-0.0700	-0.9975	0.7255	15
30	811	-0.3927	0.6327	2	1.7920	0.1305	0.9422	0.3351	-0.0312	38
37	811	-0.2126	-0.1303	2	-1.0000	0.5100	0.6696	-0.7427	-0.0218	17
38	811	-0.1917	0.3725	2	4.6508	0.1394	0.5597	-0.8287	0.0041	39
39	811	0.0998	0.1543	2	3.7004	0.4188	0.7271	-0.6865	100.0000	-1
41	811	0.2367	0.5888	2	1.7729	0.1889	-0.7942	-0.6076	0.0956	39
17	812	0.0124	-0.4111	2	-1.0000	0.9330	-0.0220	-0.9998	0.7229	15
30	812	-0.3849	0.6372	2	1.7977	0.1046	0.9867	0.1625	-0.0279	38
37	812	-0.2124	-0.1404	2	-1.0000	0.5577	0.7015	-0.7127	-0.0081	17
38	812	-0.1877	0.3700	2	4.4988	0.1504	0.4638	-0.8860	0.0174	39
39	812	0.1152	0.1448	2	3.9378	0.3831	0.6349	-0.7726	100.0000	-1
41	812	0.2346	0.5853	2	1.8624	0.2083	-0.8233	-0.5676	0.0964	39
17	813	0.0042	-0.4493	2	-1.0000	0.9136	0.0265	-0.9996	0.7227	15
30	813	-0.3773	0.6421	2	1.8035	0.0823	0.9838	-0.1792	-0.0239	38
37	813	-0.2084	-0.1517	2	-1.0000	0.5925	0.7215	-0.6924	0.0057	17
38	813	-0.1836	0.3674	2	4.3145	0.1643	0.3682	-0.9297	0.0322	39
39	813	0.1318	0.1343	2	3.9409	0.3601	0.5561	-0.8311	100.0000	-1
41	813	0.2317	0.5810	2	1.8992	0.2259	-0.8487	-0.5289	0.0977	39
17	814	-0.0024	-0.4879	2	-1.0000	0.8960	0.0753	-0.9972	0.7250	15
30	814	-0.3703	0.6468	2	1.8076	0.0779	0.7506	-0.6608	-0.0195	38
37	814	-0.2014	-0.1651	2	-1.0000	0.5816	0.7320	-0.6813	0.0192	17
38	814	-0.1794	0.3648	2	4.1209	0.1810	0.2707	-0.9627	0.0473	39
39	814	0.1487	0.1234	2	3.9536	0.3381	0.4540	-0.8910	100.0000	-1
41	814	0.2282	0.5761	2	1.9373	0.2428	-0.8722	-0.4891	0.0991	38
17	815	-0.0082	-0.5264	2	-1.0000	0.8844	0.1224	-0.9925	0.7302	15
30	815	-0.3641	0.6513	2	1.8098	0.0986	0.3600	-0.9330	-0.0145	38
37	815	-0.1905	-0.1786	2	-1.0000	0.5583	0.7317	-0.6816	0.0327	17
38	815	-0.1752	0.3620	2	3.9286	0.2002	0.1786	-0.9839	0.0626	39
39	815	0.1654	0.1118	2	3.9737	0.3191	0.3322	-0.9432	100.0000	-1
41	815	0.2236	0.5715	2	1.9751	0.2590	-0.8882	-0.4595	0.0905	38
17	816	-0.0123	-0.5659	2	-1.0000	0.8756	0.1625	-0.9867	0.7353	15
30	816	-0.3587	0.6549	2	1.8124	0.1376	0.0945	-0.9955	-0.0099	38
37	816	-0.1764	-0.1940	2	-1.0000	0.5234	0.7213	-0.6926	0.0465	17
38	816	-0.1717	0.3589	2	3.7314	0.2209	0.1007	-0.9949	0.0782	39
39	816	0.1819	0.1001	2	3.9957	0.3053	0.2015	-0.9795	0.3337	17
41	816	0.2184	0.5672	2	2.0109	0.2737	-0.8970	-0.4421	0.0822	38
17	817	-0.0145	-0.6056	2	-1.0000	0.8687	0.1920	-0.9814	0.7831	15
30	817	-0.3537	0.6570	2	1.8152	0.1823	-0.0576	-0.9983	-0.0056	38
37	817	-0.1584	-0.2107	2	-1.0000	0.5384	0.6956	-0.7184	0.0603	17
38	817	-0.1687	0.3547	2	3.5322	0.2407	0.0364	-0.9993	0.0934	39
39	817	0.1980	0.0880	2	4.3621	0.2952	0.0406	-0.9992	0.3654	17
41	817	0.2122	0.5629	2	2.0423	0.2871	-0.8986	-0.4388	0.0741	38
17	818	-0.0151	-0.6450	2	-1.0000	0.8612	0.2102	-0.9777	0.7896	15
30	818	-0.3497	0.6578	2	1.8196	0.2320	-0.1401	-0.9901	-0.0009	38
37	818	-0.1394	-0.2291	2	-1.0000	0.5551	0.6616	-0.7499	0.0741	17
