# framerate: 25
# 0: id
# 1: frame
# 2: x
# 3: y
# 4: plevel (4:strong pushing 3:Mild pushing 2:Just walking 1:Falling behind)
# 5: density (-1: not in the measurement area)
# 6: speed
# 7: x_direction (0: speed is 0)
# 8: y_direction (0: speed is 0)
# 9: space (100: no peds in the direction of movement)
# 10 infid (-1: no peds in the direction of movement)
#id	frame	x	y	plevel	density	speed	x_direction	y_direction	space	infid
49	496	0.4869	3.6606	3	9.3538	0.0311	0.9084	0.4180	100.0000	-1
50	496	0.3020	3.5380	3	8.0191	0.1343	0.6815	-0.7318	-0.1381	49
51	496	-0.3949	3.8829	2	5.9725	0.3264	0.2007	-0.9797	0.0090	54
52	496	-0.0468	4.2260	2	6.1214	0.1946	0.1914	-0.9815	0.0030	63
53	496	0.4013	4.4378	2	4.2822	0.0828	-0.8636	-0.5042	0.0437	63
54	496	-0.0283	3.8411	3	6.2438	0.3096	-0.4126	-0.9109	0.0090	51
55	496	-0.3570	4.3093	2	5.7730	0.1432	-0.0541	0.9985	0.0551	60
56	496	-0.0815	3.3117	3	8.2033	0.2382	-0.0598	-0.9982	-0.1387	57
57	496	0.1007	3.1861	2	8.5720	0.3450	0.1413	-0.9900	0.0261	40
58	496	-0.0825	5.0602	2	2.8149	0.2090	-0.0826	-0.9966	0.0356	60
59	496	0.3628	5.0042	2	3.4886	0.1936	-0.1795	-0.9838	0.2077	53
60	496	-0.2792	4.7170	2	3.5891	0.3339	-0.6455	-0.7638	0.0551	55
61	496	0.3278	5.6757	2	1.8847	0.0588	0.4975	-0.8675	0.3124	59
62	496	-0.4620	5.7782	2	2.0873	0.1919	0.9003	-0.4352	0.4364	61
63	496	0.2734	4.0549	2	5.7548	0.2919	0.0788	-0.9969	0.0098	54
17	497	0.2958	-1.5033	0	-1.0000	1.1727	0.7707	-0.6372	100.0000	-1
25	497	0.0320	-0.1345	2	-1.0000	0.4081	0.2493	-0.9684	0.1517	27
26	497	0.1511	0.2892	3	3.9700	0.1926	-0.6206	-0.7842	0.0801	25
27	497	0.0309	-0.6462	2	-1.0000	1.1251	0.0336	-0.9994	0.5371	17
28	497	0.3409	0.5911	3	4.6938	0.1717	-0.3013	-0.9535	-0.0034	26
29	497	-0.2855	0.4547	2	2.9454	0.1640	0.9892	-0.1463	0.1069	26
30	497	-0.1849	0.9350	3	3.7718	0.3232	-0.7024	-0.7117	0.1307	29
31	497	0.1042	0.7322	3	6.2223	0.1887	-0.6917	-0.7222	-0.0069	30
32	497	0.3234	1.2711	2	4.1953	0.3293	-0.3416	-0.9398	0.2218	31
33	497	-0.1230	1.3364	3	4.9473	0.3886	-0.4639	-0.8859	0.0461	30
34	497	-0.3211	1.6876	3	4.6907	0.2982	-0.4209	-0.9071	0.0432	33
35	497	-0.0787	1.9626	3	6.7833	0.4643	0.6471	-0.7624	0.0485	41
36	497	0.5076	1.6515	3	7.7535	0.3018	-0.0191	-0.9998	0.0627	32
37	497	0.3647	2.0818	2	6.1378	0.1185	0.7975	-0.6034	0.0934	36
38	497	0.0429	2.2662	3	6.4038	0.2335	0.5707	-0.8212	-0.0330	35
39	497	0.5095	2.4021	2	7.2588	0.1013	-0.4541	0.8909	0.1768	46
40	497	0.4057	2.9380	2	7.0321	0.2538	0.0177	-0.9998	0.0042	46
41	497	0.0978	1.5942	3	6.7780	0.2317	-0.2784	-0.9605	-0.0206	33
42	497	-0.5000	2.1455	3	6.7572	0.1060	0.6157	0.7880	0.0706	43
43	497	-0.2912	2.5221	3	6.3649	0.2289	0.3146	-0.9492	0.0608	38
44	497	0.5025	3.2288	2	10.4349	0.1008	-0.0025	-1.0000	-0.0535	40
45	497	-0.5089	2.7309	3	9.3538	0.1636	0.0412	0.9991	0.0216	47
46	497	0.0967	2.7452	3	5.6181	0.1881	-0.7776	-0.6287	0.0875	43
47	497	-0.2806	3.0367	3	6.0306	0.2405	0.2817	-0.9595	0.0216	45
48	497	-0.4262	3.4322	3	6.1375	0.2462	0.1168	-0.9932	0.0039	56
49	497	0.4821	3.6658	3	9.2848	0.0456	0.9933	-0.1152	100.0000	-1
50	497	0.3020	3.5344	3	7.9836	0.1476	0.7080	-0.7063	-0.1371	49
51	497	-0.3855	3.8723	2	5.8071	0.3451	0.0877	-0.9962	-0.0077	54
52	497	-0.0427	4.2173	2	6.0653	0.1739	0.0891	-0.9960	-0.0001	63
53	497	0.3999	4.4359	2	4.2703	0.0884	-0.8961	-0.4438	0.0502	63
54	497	-0.0362	3.8265	3	6.3178	0.2838	-0.3717	-0.9284	-0.0077	51
55	497	-0.3518	4.3213	2	5.6538	0.1075	-0.3557	0.9346	0.0400	60
56	497	-0.0860	3.3030	3	8.2975	0.2318	0.0518	-0.9987	-0.1347	57
57	497	0.0999	3.1757	2	8.5014	0.3445	0.1937	-0.9811	0.0273	40
58	497	-0.0861	5.0504	2	2.8365	0.1958	-0.0306	-0.9995	0.0309	60
59	497	0.3582	4.9936	2	3.4653	0.1812	-0.1256	-0.9921	0.1993	53
60	497	-0.2892	4.7164	2	3.6864	0.3517	-0.6022	-0.7984	0.0400	55
61	497	0.3278	5.6721	2	1.8816	0.0578	0.6440	-0.7650	100.0000	-1
62	497	-0.4569	5.7721	2	2.0769	0.1864	0.9279	-0.3728	0.4310	61
63	497	0.2736	4.0456	2	5.7754	0.2953	0.0940	-0.9956	0.0194	54
25	498	0.0463	-0.1414	2	-1.0000	0.4614	0.1382	-0.9904	0.1888	27
26	498	0.1393	0.2861	3	4.0692	0.1905	-0.4266	-0.9044	0.0775	25
27	498	0.0347	-0.6901	2	-1.0000	1.1060	0.0206	-0.9998	0.5374	17
28	498	0.3384	0.5815	3	4.5208	0.1565	-0.3434	-0.9392	-0.0038	26
29	498	-0.2798	0.4481	2	2.9832	0.1540	0.9964	-0.0844	0.0893	26
30	498	-0.1964	0.9264	3	3.8323	0.3123	-0.6764	-0.7365	0.1255	29
31	498	0.0910	0.7252	3	6.2193	0.1518	-0.5698	-0.8218	0.0817	26
32	498	0.3144	1.2660	2	4.1333	0.3401	-0.2529	-0.9675	0.2251	31
33	498	-0.1332	1.3276	3	4.9264	0.3883	-0.4082	-0.9129	0.0461	30
34	498	-0.3203	1.6798	3	4.7077	0.3300	-0.4704	-0.8825	0.0388	33
35	498	-0.0680	1.9499	3	6.6954	0.4610	0.6301	-0.7765	0.0360	41
36	498	0.5085	1.6401	3	7.6470	0.3031	-0.0272	-0.9996	0.0615	32
37	498	0.3718	2.0817	2	6.1105	0.1243	0.6096	-0.7927	0.1023	36
38	498	0.0475	2.2620	3	6.3294	0.2430	0.5339	-0.8456	-0.0272	35
39	498	0.5088	2.4106	2	7.2925	0.0790	-0.6111	0.7916	0.1694	40
40	498	0.4073	2.9302	2	7.0479	0.2638	-0.0208	-0.9998	0.0131	46
41	498	0.0933	1.5882	3	6.8200	0.2381	-0.2373	-0.9714	-0.0147	33
42	498	-0.4990	2.1509	3	6.6097	0.0971	0.7058	0.7084	0.0640	43
43	498	-0.2907	2.5202	3	6.3516	0.2640	0.3380	-0.9411	0.0640	42
44	498	0.5013	3.2249	2	10.2956	0.1053	0.0427	-0.9991	-0.0507	40
45	498	-0.5106	2.7416	3	9.4744	0.1386	0.0902	0.9959	0.0079	47
46	498	0.0857	2.7411	3	5.7006	0.1707	-0.6618	-0.7497	0.0764	43
47	498	-0.2825	3.0302	3	6.2818	0.2548	0.3335	-0.9427	0.0079	45
48	498	-0.4217	3.4192	3	6.1627	0.2321	0.0302	-0.9995	-0.0057	56
49	498	0.4801	3.6704	3	9.2877	0.0569	0.9395	-0.3424	100.0000	-1
50	498	0.3025	3.5302	3	7.8789	0.1589	0.7079	-0.7063	-0.1337	49
51	498	-0.3764	3.8617	2	5.6551	0.3713	-0.0148	-0.9999	-0.0248	54
52	498	-0.0389	4.2095	2	6.0180	0.1576	-0.0650	-0.9979	-0.0023	63
53	498	0.3977	4.4340	2	4.2553	0.0899	-0.9037	-0.4282	0.0579	63
54	498	-0.0446	3.8143	3	6.3958	0.2615	-0.2897	-0.9571	-0.0248	51
55	498	-0.3472	4.3343	2	5.5381	0.0897	-0.7833	0.6216	0.0236	60
56	498	-0.0903	3.2938	3	8.3636	0.2253	0.1276	-0.9918	-0.1296	57
57	498	0.0994	3.1631	2	8.4570	0.3337	0.2457	-0.9693	0.0261	40
58	498	-0.0903	5.0391	2	2.8504	0.1784	0.0448	-0.9990	0.0253	60
59	498	0.3542	4.9824	2	3.4442	0.1671	-0.0658	-0.9978	0.1901	53
60	498	-0.2984	4.7148	2	3.8081	0.3694	-0.5631	-0.8264	0.0236	55
61	498	0.3277	5.6684	2	1.8782	0.0583	0.7762	-0.6304	100.0000	-1
62	498	-0.4510	5.7673	2	2.0624	0.1783	0.9451	-0.3267	0.4250	61
63	498	0.2733	4.0350	2	5.7922	0.2975	0.1168	-0.9932	0.0270	54
25	499	0.0607	-0.1484	2	-1.0000	0.5420	0.0798	-0.9968	0.2277	27
26	499	0.1293	0.2827	3	4.1856	0.1984	-0.2143	-0.9768	0.0765	25
27	499	0.0392	-0.7357	2	-1.0000	1.0785	0.0083	-1.0000	0.5345	17
28	499	0.3367	0.5722	3	4.3813	0.1436	-0.4021	-0.9156	-0.0039	26
29	499	-0.2727	0.4438	2	3.0191	0.1404	0.9973	-0.0730	0.0731	26
30	499	-0.2074	0.9174	3	3.9016	0.2975	-0.6495	-0.7604	0.1181	29
31	499	0.0790	0.7185	3	6.2398	0.1211	-0.3696	-0.9292	-0.0637	28
32	499	0.3068	1.2574	2	4.0747	0.3438	-0.1752	-0.9845	0.2251	31
33	499	-0.1431	1.3183	3	4.9057	0.3875	-0.3497	-0.9369	0.0460	30
34	499	-0.3199	1.6720	3	4.7144	0.3597	-0.5095	-0.8605	0.0354	33
35	499	-0.0563	1.9363	3	6.6101	0.4494	0.6036	-0.7973	0.0236	41
36	499	0.5091	1.6305	3	7.5197	0.3037	-0.0346	-0.9994	0.0644	32
37	499	0.3786	2.0808	2	6.1159	0.1415	0.3869	-0.9221	0.1088	36
38	499	0.0530	2.2566	3	6.2534	0.2491	0.4928	-0.8702	-0.0216	35
39	499	0.5077	2.4183	2	7.3192	0.0544	-0.7537	0.6572	0.1529	40
40	499	0.4092	2.9217	2	7.0786	0.2686	-0.0530	-0.9986	0.0216	46
41	499	0.0889	1.5812	3	6.8640	0.2420	-0.2159	-0.9764	-0.0094	33
42	499	-0.4972	2.1561	3	6.4667	0.0866	0.7997	0.6005	0.0560	43
43	499	-0.2900	2.5168	3	6.3570	0.2995	0.3656	-0.9308	0.0560	42
44	499	0.5002	3.2209	2	10.1554	0.1123	0.0779	-0.9970	-0.0473	40
45	499	-0.5094	2.7506	3	9.5019	0.1163	0.0989	0.9951	-0.0058	47
46	499	0.0749	2.7376	3	5.7868	0.1596	-0.4746	-0.8802	0.0665	43
47	499	-0.2835	3.0234	3	6.5364	0.2698	0.4022	-0.9156	-0.0058	45
48	499	-0.4163	3.4081	3	6.1657	0.2216	-0.0733	-0.9973	-0.0143	56
49	499	0.4785	3.6761	3	9.3311	0.0699	0.8616	-0.5076	100.0000	-1
50	499	0.3036	3.5258	3	7.7578	0.1732	0.6625	-0.7491	-0.1294	49
51	499	-0.3690	3.8517	2	5.5541	0.4042	-0.0909	-0.9959	-0.0398	54
52	499	-0.0352	4.2006	2	5.9700	0.1412	-0.2567	-0.9665	-0.0038	63
53	499	0.3957	4.4320	2	4.2343	0.0960	-0.8955	-0.4451	0.0671	63
54	499	-0.0528	3.8015	3	6.4691	0.2374	-0.1748	-0.9846	-0.0398	51
55	499	-0.3435	4.3433	2	5.4385	0.1030	-0.9780	0.2087	100.0000	-1
56	499	-0.0935	3.2843	3	8.4216	0.2163	0.1734	-0.9849	-0.1243	57
57	499	0.0992	3.1486	2	8.4313	0.3133	0.2985	-0.9544	0.0242	40
58	499	-0.0928	5.0288	2	2.8548	0.1634	0.1208	-0.9927	0.0230	60
59	499	0.3513	4.9716	2	3.4311	0.1583	-0.0316	-0.9995	0.1814	53
60	499	-0.3070	4.7113	2	3.9141	0.3834	-0.5379	-0.8430	0.0098	55
61	499	0.3279	5.6657	2	1.8765	0.0614	0.8677	-0.4970	100.0000	-1
62	499	-0.4442	5.7628	2	2.0455	0.1677	0.9586	-0.2847	0.4182	61
63	499	0.2735	4.0228	2	5.8214	0.2955	0.1421	-0.9898	0.0343	54
25	500	0.0736	-0.1548	0	-1.0000	0.6327	0.0470	-0.9989	0.2684	27
26	500	0.1217	0.2791	3	4.3258	0.2174	-0.0334	-0.9994	0.0766	25
27	500	0.0435	-0.7825	0	-1.0000	1.0500	-0.0029	-1.0000	0.5287	17
28	500	0.3350	0.5633	3	4.2775	0.1325	-0.4660	-0.8848	-0.0047	26
29	500	-0.2639	0.4411	2	3.0537	0.1223	0.9917	-0.1288	0.0582	26
30	500	-0.2188	0.9085	3	3.9763	0.2800	-0.6197	-0.7849	0.1096	29
31	500	0.0685	0.7116	3	6.2773	0.1010	-0.0718	-0.9974	-0.0550	28
32	500	0.3007	1.2461	2	4.0169	0.3415	-0.1069	-0.9943	0.2228	31
33	500	-0.1527	1.3077	3	4.8951	0.3814	-0.2963	-0.9551	0.0446	30
34	500	-0.3204	1.6633	3	4.7052	0.3897	-0.5389	-0.8424	0.0332	33
35	500	-0.0437	1.9225	3	6.5206	0.4296	0.5639	-0.8258	0.0123	41
36	500	0.5094	1.6238	3	7.3796	0.3053	-0.0409	-0.9992	0.0715	32
37	500	0.3845	2.0796	2	6.1459	0.1750	0.1914	-0.9815	0.1126	36
38	500	0.0594	2.2500	3	6.1919	0.2536	0.4476	-0.8942	-0.0167	35
39	500	0.5064	2.4273	2	7.3347	0.0305	-0.9903	0.1391	0.1209	38
40	500	0.4098	2.9139	2	7.1317	0.2789	-0.0690	-0.9976	0.0288	46
41	500	0.0851	1.5732	3	6.9035	0.2456	-0.2168	-0.9762	-0.0036	33
42	500	-0.4942	2.1609	3	6.3184	0.0735	0.8951	0.4459	0.0470	43
43	500	-0.2882	2.5119	3	6.3461	0.3324	0.3851	-0.9229	0.0470	42
44	500	0.4996	3.2168	2	10.0438	0.1189	0.1010	-0.9949	-0.0441	40
45	500	-0.5095	2.7596	3	9.4882	0.0948	0.1318	0.9913	-0.0177	47
46	500	0.0651	2.7341	3	5.8891	0.1584	-0.2477	-0.9688	0.0574	43
47	500	-0.2823	3.0156	3	6.8047	0.2752	0.4552	-0.8904	-0.0177	45
48	500	-0.4116	3.3978	3	6.1583	0.2166	-0.1986	-0.9801	-0.0217	56
49	500	0.4773	3.6813	3	9.4334	0.0857	0.7522	-0.6589	0.1050	44
50	500	0.3065	3.5221	3	7.6248	0.1915	0.5535	-0.8329	0.0012	44
51	500	-0.3636	3.8416	2	5.4696	0.4367	-0.1534	-0.9882	-0.0523	54
52	500	-0.0321	4.1917	2	5.9167	0.1358	-0.4822	-0.8761	-0.0118	55
53	500	0.3931	4.4310	2	4.2056	0.1034	-0.8512	-0.5248	0.0772	63
54	500	-0.0604	3.7893	3	6.5203	0.2193	-0.0251	-0.9997	0.1562	56
55	500	-0.3409	4.3525	2	5.3600	0.1290	-0.9960	-0.0891	100.0000	-1
56	500	-0.0966	3.2744	3	8.4378	0.2053	0.1778	-0.9841	-0.1181	57
57	500	0.0995	3.1327	2	8.4214	0.2864	0.3501	-0.9367	0.0197	40
58	500	-0.0941	5.0194	2	2.8469	0.1523	0.1986	-0.9801	0.0244	60
59	500	0.3492	4.9616	2	3.4278	0.1458	0.0103	-0.9999	0.1724	53
60	500	-0.3158	4.7054	2	4.0267	0.3900	-0.5269	-0.8499	-0.0062	55
61	500	0.3283	5.6633	2	1.8760	0.0649	0.9321	-0.3621	100.0000	-1
62	500	-0.4374	5.7591	2	2.0277	0.1560	0.9678	-0.2516	0.4117	61
63	500	0.2741	4.0103	2	5.8440	0.2908	0.1719	-0.9851	0.0267	49
25	501	0.0864	-0.1692	0	-1.0000	0.7131	0.0319	-0.9995	0.3021	27
26	501	0.1140	0.2748	3	4.4063	0.2414	0.1253	-0.9921	0.0849	25
27	501	0.0473	-0.8301	0	-1.0000	1.0243	-0.0105	-0.9999	100.0000	-1
28	501	0.3334	0.5548	3	4.1897	0.1243	-0.5251	-0.8510	-0.0483	31
29	501	-0.2543	0.4407	2	3.0858	0.1041	0.9554	-0.2953	0.0439	26
30	501	-0.2291	0.8993	3	4.0593	0.2602	-0.5812	-0.8137	0.0993	29
31	501	0.0602	0.7049	3	6.3474	0.0939	0.2344	-0.9721	-0.0483	28
32	501	0.2937	1.2319	2	3.9740	0.3306	-0.0287	-0.9996	0.2164	31
33	501	-0.1617	1.2959	3	4.8897	0.3753	-0.2491	-0.9685	0.0423	30
34	501	-0.3223	1.6546	3	4.6793	0.4177	-0.5548	-0.8320	0.0330	33
35	501	-0.0307	1.9095	3	6.4252	0.4039	0.5088	-0.8609	0.0031	41
36	501	0.5100	1.6141	3	7.2305	0.2977	-0.0361	-0.9993	0.0792	32
37	501	0.3897	2.0780	2	6.1881	0.2173	0.0529	-0.9986	0.1192	36
38	501	0.0662	2.2420	3	6.1510	0.2535	0.4033	-0.9151	-0.0137	35
39	501	0.5042	2.4332	2	7.3546	0.0304	-0.5585	-0.8295	0.0132	37
40	501	0.4118	2.9042	2	7.1806	0.2789	-0.0896	-0.9960	0.0354	46
41	501	0.0823	1.5644	3	6.9229	0.2470	-0.2521	-0.9677	0.0028	33
42	501	-0.4915	2.1654	3	6.1995	0.0631	0.9832	0.1824	0.0367	43
43	501	-0.2861	2.5048	3	6.3459	0.3606	0.4077	-0.9131	0.0367	42
44	501	0.4998	3.2139	2	9.9493	0.1287	0.1010	-0.9949	-0.0380	40
45	501	-0.5081	2.7661	3	9.3918	0.0784	0.2169	0.9762	-0.0281	47
46	501	0.0565	2.7306	3	5.9809	0.1680	-0.0193	-0.9998	0.0503	43
47	501	-0.2802	3.0074	3	7.0711	0.2757	0.5186	-0.8550	-0.0281	45
48	501	-0.4082	3.3876	3	6.1431	0.2117	-0.3282	-0.9446	-0.0263	56
49	501	0.4752	3.6852	3	9.5677	0.1046	0.6741	-0.7386	-0.1257	50
50	501	0.3105	3.5186	3	7.5343	0.2163	0.4254	-0.9050	-0.0013	44
51	501	-0.3596	3.8321	2	5.3980	0.4716	-0.1977	-0.9803	0.0871	48
52	501	-0.0292	4.1820	2	5.8716	0.1371	-0.6858	-0.7278	-0.0032	55
53	501	0.3894	4.4297	2	4.1642	0.1061	-0.8131	-0.5821	0.0874	63
54	501	-0.0668	3.7763	3	6.5540	0.2020	0.1473	-0.9891	0.0969	50
55	501	-0.3386	4.3598	2	5.2917	0.1581	-0.9632	-0.2689	100.0000	-1
56	501	-0.0982	3.2642	3	8.4257	0.1868	0.2195	-0.9756	-0.1125	57
57	501	0.1008	3.1170	2	8.4093	0.2549	0.3943	-0.9190	0.0168	40
58	501	-0.0947	5.0092	2	2.8341	0.1408	0.2787	-0.9604	0.0270	60
59	501	0.3477	4.9528	2	3.4287	0.1399	0.0447	-0.9990	0.1648	53
60	501	-0.3245	4.6978	2	4.1439	0.3905	-0.5224	-0.8527	-0.0217	55
61	501	0.3290	5.6612	2	1.8778	0.0692	0.9712	-0.2383	100.0000	-1
62	501	-0.4295	5.7551	2	2.0069	0.1391	0.9757	-0.2192	0.4043	61
63	501	0.2751	3.9971	2	5.8690	0.2789	0.2133	-0.9770	0.0106	49
25	502	0.0871	-0.1817	0	-1.0000	0.7912	0.0408	-0.9992	0.3374	27
26	502	0.1072	0.2699	3	4.4152	0.2698	0.2390	-0.9710	0.0920	25
27	502	0.0505	-0.8781	0	-1.0000	1.0071	-0.0112	-0.9999	100.0000	-1
28	502	0.3316	0.5478	3	4.1225	0.1205	-0.5704	-0.8214	-0.0442	31
29	502	-0.2456	0.4416	2	3.1270	0.0942	0.8304	-0.5571	0.0324	26
30	502	-0.2383	0.8908	3	4.1529	0.2431	-0.5327	-0.8463	-0.0100	31
31	502	0.0541	0.6985	3	6.4305	0.0946	0.4546	-0.8907	-0.0442	28
32	502	0.2877	1.2174	2	3.9557	0.3192	0.0533	-0.9986	0.2091	31
33	502	-0.1698	1.2817	3	4.8903	0.3602	-0.2061	-0.9785	0.0369	30
34	502	-0.3262	1.6457	3	4.6359	0.4435	-0.5581	-0.8298	0.0362	33
35	502	-0.0170	1.8957	3	6.3308	0.3656	0.4335	-0.9012	-0.0057	41
36	502	0.5089	1.6015	3	7.0764	0.2748	-0.0155	-0.9999	0.0832	32
37	502	0.3938	2.0759	2	6.2355	0.2679	-0.0364	-0.9993	0.1282	36
38	502	0.0728	2.2329	3	6.1198	0.2514	0.3609	-0.9326	-0.0110	35
39	502	0.5015	2.4369	2	7.3713	0.0560	-0.0849	-0.9964	0.0167	37
40	502	0.4127	2.8934	2	7.2247	0.2762	-0.1023	-0.9948	0.0396	46
41	502	0.0804	1.5551	3	6.9504	0.2493	-0.3069	-0.9517	0.0106	33
42	502	-0.4881	2.1694	3	6.0908	0.0567	0.9792	-0.2029	0.1848	35
43	502	-0.2834	2.4958	3	6.3151	0.3848	0.4281	-0.9037	0.0253	42
44	502	0.5002	3.2111	2	9.8791	0.1392	0.1006	-0.9949	-0.0305	40
45	502	-0.5076	2.7746	3	9.2385	0.0611	0.4988	0.8667	-0.0381	47
46	502	0.0494	2.7271	3	6.0768	0.1832	0.1624	-0.9867	0.1348	38
47	502	-0.2765	2.9987	3	7.3822	0.2688	0.5785	-0.8157	-0.0381	45
48	502	-0.4058	3.3777	3	6.1243	0.2126	-0.4599	-0.8880	0.0404	47
49	502	0.4799	3.6825	3	9.8857	0.1042	0.5641	-0.8257	-0.1261	50
50	502	0.3160	3.5156	3	7.4509	0.2460	0.2927	-0.9562	-0.0041	44
51	502	-0.3585	3.8216	2	5.3410	0.5007	-0.2257	-0.9742	0.0864	48
52	502	-0.0275	4.1731	2	5.7895	0.1598	-0.7851	-0.6193	0.0082	55
53	502	0.3868	4.4287	2	4.1214	0.1094	-0.7703	-0.6377	0.0976	63
54	502	-0.0716	3.7647	3	6.5507	0.1932	0.3286	-0.9445	0.1007	50
55	502	-0.3403	4.3673	2	5.3420	0.1809	-0.9023	-0.4311	100.0000	-1
56	502	-0.0987	3.2535	3	8.3734	0.1647	0.2095	-0.9778	-0.1072	57
57	502	0.1031	3.1013	2	8.4171	0.2190	0.4371	-0.8994	0.0129	40
58	502	-0.0943	5.0015	2	2.7825	0.1367	0.3419	-0.9397	0.0411	60
59	502	0.3463	4.9470	2	3.4318	0.1369	0.1114	-0.9938	0.1599	53
60	502	-0.3321	4.6785	2	4.2721	0.3671	-0.5482	-0.8363	-0.0487	55
61	502	0.3302	5.6595	2	1.8839	0.0725	0.9895	-0.1448	100.0000	-1
62	502	-0.4214	5.7515	2	1.9869	0.1202	0.9799	-0.1997	0.3972	61
63	502	0.2764	3.9846	2	5.8327	0.2665	0.2608	-0.9654	0.0042	49
25	503	0.0843	-0.1961	0	-1.0000	0.8725	0.0590	-0.9983	0.3700	27
26	503	0.1018	0.2638	3	4.3590	0.2965	0.3188	-0.9478	0.1002	25
27	503	0.0530	-0.9254	0	-1.0000	0.9978	-0.0023	-1.0000	100.0000	-1
28	503	0.3295	0.5417	3	4.0779	0.1200	-0.5940	-0.8045	-0.0424	31
29	503	-0.2380	0.4435	2	3.1705	0.1000	0.5798	-0.8147	0.0244	26
30	503	-0.2472	0.8816	3	4.2560	0.2236	-0.4606	-0.8876	-0.0078	31
31	503	0.0501	0.6928	3	6.5093	0.0981	0.5889	-0.8082	-0.0424	28
32	503	0.2838	1.2029	2	3.9566	0.3079	0.1299	-0.9915	0.2011	31
33	503	-0.1773	1.2662	3	4.8904	0.3424	-0.1606	-0.9870	0.0309	30
34	503	-0.3320	1.6357	3	4.5858	0.4603	-0.5588	-0.8293	0.0406	33
35	503	-0.0032	1.8814	3	6.2303	0.3162	0.3203	-0.9473	-0.0141	41
36	503	0.5077	1.5867	3	6.9486	0.2468	0.0142	-0.9999	0.0843	32
37	503	0.3971	2.0736	2	6.2737	0.3232	-0.0959	-0.9954	0.1393	36
38	503	0.0787	2.2237	3	6.0941	0.2512	0.3195	-0.9476	-0.0080	35
39	503	0.4983	2.4391	2	7.3783	0.0885	0.1045	-0.9945	0.0193	37
40	503	0.4127	2.8830	2	7.2730	0.2660	-0.1043	-0.9945	0.0422	46
41	503	0.0789	1.5454	3	6.9635	0.2536	-0.3785	-0.9256	0.0189	33
42	503	-0.4846	2.1725	3	5.9957	0.0603	0.8050	-0.5933	0.1981	34
43	503	-0.2808	2.4853	3	6.3105	0.4069	0.4516	-0.8922	0.0133	42
44	503	0.5004	3.2076	2	9.8250	0.1467	0.1005	-0.9949	-0.0238	40
45	503	-0.5058	2.7794	3	9.0502	0.0609	0.7679	0.6406	-0.0459	47
46	503	0.0437	2.7231	3	6.1656	0.2022	0.2943	-0.9557	0.1406	38
47	503	-0.2725	2.9897	3	7.6635	0.2612	0.6556	-0.7551	-0.0459	45
48	503	-0.4055	3.3676	3	6.1246	0.2136	-0.5700	-0.8216	0.0406	47
49	503	0.4857	3.6784	3	10.2370	0.0989	0.4523	-0.8919	-0.1263	50
50	503	0.3216	3.5120	3	7.3861	0.2785	0.1975	-0.9803	-0.0070	44
51	503	-0.3588	3.8094	2	5.3055	0.5225	-0.2435	-0.9699	0.0843	48
52	503	-0.0262	4.1659	2	5.6905	0.1779	-0.8532	-0.5215	0.0185	55
53	503	0.3833	4.4275	2	4.0790	0.1142	-0.7071	-0.7071	0.1076	63
54	503	-0.0757	3.7539	3	6.5273	0.1915	0.5078	-0.8615	0.1051	50
55	503	-0.3441	4.3713	2	5.4243	0.1999	-0.8342	-0.5515	100.0000	-1
56	503	-0.0977	3.2431	3	8.2837	0.1375	0.2000	-0.9798	-0.1029	57
57	503	0.1061	3.0863	2	8.4523	0.1799	0.4726	-0.8813	0.0079	40
58	503	-0.0935	4.9944	2	2.7270	0.1369	0.3908	-0.9205	0.0568	60
59	503	0.3457	4.9412	2	3.4382	0.1383	0.1591	-0.9873	0.1551	53
60	503	-0.3398	4.6582	2	4.3880	0.3401	-0.5697	-0.8218	-0.0731	55
61	503	0.3320	5.6580	2	1.8912	0.0741	0.9982	-0.0607	100.0000	-1
62	503	-0.4131	5.7484	2	1.9660	0.0998	0.9792	-0.2029	0.3906	61
63	503	0.2777	3.9720	2	5.7845	0.2505	0.3243	-0.9460	-0.0002	49
25	504	0.0769	-0.2135	0	-1.0000	0.9525	0.0861	-0.9963	0.3981	27
26	504	0.1002	0.2568	3	4.2253	0.3185	0.3548	-0.9349	0.1109	25
27	504	0.0539	-0.9713	0	-1.0000	0.9980	0.0203	-0.9998	100.0000	-1
28	504	0.3282	0.5367	3	4.0740	0.1243	-0.6096	-0.7927	-0.0419	31
29	504	-0.2320	0.4450	2	3.2071	0.1206	0.3212	-0.9470	0.0218	26
30	504	-0.2555	0.8722	3	4.3671	0.2052	-0.3898	-0.9209	-0.0046	31
31	504	0.0482	0.6877	3	6.5746	0.0986	0.6213	-0.7836	-0.0419	28
32	504	0.2811	1.1883	2	3.9707	0.2961	0.2102	-0.9777	0.1921	31
33	504	-0.1840	1.2490	3	4.9061	0.3178	-0.1196	-0.9928	0.0235	30
34	504	-0.3401	1.6231	3	4.5294	0.4659	-0.5569	-0.8306	0.0454	33
35	504	0.0100	1.8663	3	6.1178	0.2623	0.1468	-0.9892	-0.0219	41
36	504	0.5059	1.5725	3	6.8390	0.2154	0.0406	-0.9992	0.0851	32
37	504	0.3994	2.0707	2	6.3035	0.3819	-0.1329	-0.9911	0.0798	35
38	504	0.0842	2.2136	3	6.0622	0.2495	0.2866	-0.9580	-0.0139	37
39	504	0.4971	2.4411	2	7.4141	0.1286	0.1420	-0.9899	0.0231	37
